movie_id,title,releaseDate,genre,language
1211,Rojo,2019-07-12,"Drama, Mystery & thriller",Spanish
1212,Luzzu,2021-10-15,Drama,Maltese
1213,The Woman King,2022-09-16,"Action, Adventure, History, Drama, War",English
1214,Wonder Woman,2017-06-02,"Action, Adventure, Fantasy",English
1215,Gloria Bell,2019-03-22,"Romance, Comedy",English
1216,The Shadow of Violence,2020-07-31,"Crime, Drama, Mystery & thriller",English
1217,Woman at War,2019-03-01,"Comedy, Drama",Icelandic
1218,Fences,2016-12-25,Drama,English
1219,Harriet,2019-11-01,"Biography, History, Drama",English
1220,Silencio,2018-10-26,Mystery & thriller,English
1221,Spy,2015-06-05,"Comedy, Action",English
1222,Finding Dory,2016-06-17,"Kids & family, Comedy, Adventure, Animation",English
1223,Inxeba,2017-08-16,"Drama, Lgbtq+",Afrikaans
1224,Gabby Giffords Won't Back Down,2022-07-15,Documentary,English
1225,Badhaai Do,2022-02-11,"Comedy, Drama",Hindi
1226,"Argentina, 1985",2022-09-30,Drama,Spanish
1227,Behemoth,2017-01-27,Documentary,Chinese
1228,Selena Gomez: My Mind and Me,2022-11-04,"Documentary, Biography",English
1229,Saving Mr. Wu,2015-10-02,"Crime, Drama, Mystery & thriller",Chinese
1230,Catch the Fair One,2022-02-11,"Mystery & thriller, Drama",English
1231,Things to Come,2016-12-02,Drama,French
1232,Living,2022-12-23,Drama,English
1233,What Haunts Us,2018-05-11,Documentary,English
1234,Lucky Grandma,2020-05-22,Drama,English
1235,Soufra,2017-11-17,Documentary,Arabic
1236,Maria by Callas: In Her Own Words,2018-11-02,"Documentary, Biography, Music",English
1237,Maleficent: Mistress of Evil,2019-10-18,"Fantasy, Adventure",English
1238,The Pay Day,2022-11-11,"Comedy, Mystery & thriller",English
1239,Saving Brinton,2017-09-17,Documentary,English
1240,Super Deluxe,2019-03-29,Mystery & thriller,Tamil
1241,The Vigil,2021-02-26,"Horror, Mystery & thriller",English
1242,Encanto,2021-11-24,"Kids & family, Musical, Comedy, Fantasy, Animation",English
1243,Closure,2019-10-18,"Comedy, Drama",English
1244,The Guilty,2018-10-19,"Mystery & thriller, Crime, Drama",Danish
1245,Our Evil,2019-05-10,Horror,Portuguese
1246,Pompo the Cinephile,2022-04-27,"Drama, Anime, Comedy",Japanese
1247,Birdman or (The Unexpected Virtue of Ignorance),2015-01-16,"Comedy, Drama",English
1248,Ktown Cowboys,2016-03-18,"Comedy, Drama",English
1249,The Outpost,2020-07-03,"War, Drama",English
1250,Paper Spiders,2021-05-07,"Drama, Comedy",English
1251,The Harbinger,2022-12-01,"Horror, Mystery & thriller, Drama",English
1252,The Happiest Day in the Life of Olli Mäki,2017-04-21,Drama,Finnish
1253,The Twentieth Century,2020-11-20,"Comedy, Drama",English
1254,Saint Maud,2021-01-29,Horror,English
1255,Wrestling Jerusalem,2017-02-03,Drama,English
1256,The Anthropologist,2016-11-11,Documentary,English
1257,Sorry to Bother You,2018-07-13,"Comedy, Fantasy, Sci-fi",English
1258,Clerks III,2022-09-13,Comedy,English
1259,76 Days,2021-01-23,Documentary,Chinese
1260,Vikram,2022-06-03,"Mystery & thriller, Action",Hindi
1261,The Independents,2021-02-26,"Comedy, Drama",English
1262,The Red Turtle,2017-01-20,"Adventure, Animation",Unknown language
1263,Mission Control: The Unsung Heroes of Apollo,2017-04-14,"Documentary, History, Drama",English
1264,Sensation,2021-12-31,"Sci-fi, Mystery & thriller",English
1265,Little Men,2016-08-05,Drama,English
1266,Becks,2018-02-09,"Drama, Music, Lgbtq+",English
1267,Your Name,2017-04-07,"Fantasy, Romance, Anime",Japanese
1268,The American Dream and Other Fairy Tales,2022-09-16,Documentary,English
1269,Breathe,2015-09-11,Drama,French
1270,One Night in Miami,2020-12-25,Drama,English
1271,David Lynch: The Art Life,2017-03-31,Documentary,English
1272,Tunnel,2016-08-26,"Drama, Mystery & thriller",Korean
1273,Free Solo,2018-09-28,Documentary,English
1274,Honey Boy,2019-11-08,Drama,English
1275,S...house,2020-10-16,Comedy,English
1276,The Survivalist,2017-05-19,"Mystery & thriller, Drama",English
1277,Paths of the Soul,2016-05-13,Documentary,Tibetan
1278,Do Not Resist,2016-09-30,Documentary,English
1279,Laal Singh Chaddha,2022-08-11,"Comedy, Drama",Hindi
1280,A Taxi Driver,2017-08-11,"Action, History, Drama",Korean
1281,Dark Money,2018-07-13,Documentary,English
1282,Son of Monarchs,2021-10-15,Drama,English
1283,McQueen,2018-07-20,Documentary,English
1284,Swing Kids,2018-12-21,"Drama, Musical",Korean
1285,The Meyerowitz Stories (New and Selected),2017-10-13,Comedy,English
1286,Score: A Film Music Documentary,2017-06-16,"Documentary, Music",English
1287,Twenty Two,2017-09-08,Documentary,Chinese
1288,Kickboxer: Retaliation,2018-01-26,"Action, Drama",English
1289,"""Sr.""",2022-11-18,Documentary,English
1290,Baja,2018-04-13,Comedy,English
1291,Recovery Boys,2018-06-29,Documentary,English
1292,Joshua: Teenager vs. Superpower,2017-05-26,Documentary,English
1293,November,2018-02-23,"Fantasy, Drama, Romance, Horror",Estonian
1294,A Dark Foe,2021-07-30,"Mystery & thriller, Crime, Drama",English
1295,"Hare Krishna! The Mantra, the Movement and the Swami Who Started It All",2017-06-16,Documentary,English
1296,Playground,2022-02-11,Drama,French
1297,Extremity,2018-09-28,Horror,English
1298,Father,2022-04-15,Drama,Serbian
1299,RBG,2018-05-25,Documentary,English
1300,Liyana,2018-10-10,Documentary,English
1301,Birdboy: The Forgotten Children,2017-12-15,"Fantasy, Adventure, Animation",Spanish
1302,Relic,2020-07-10,"Horror, Drama",English
1303,Kapoor & Sons -- Since 1921,2016-03-18,"Romance, Comedy",Hindi
1304,The Lost Leonardo,2021-08-13,"Documentary, Drama",English
1305,Finders Keepers,2015-09-25,Documentary,English
1306,Burden,2020-02-28,Drama,English
1307,Carmen,2022-09-23,Drama,English
1308,Sunshine Superman,2015-05-22,Documentary,English
1309,For the Love of Spock,2016-09-09,Documentary,English
1310,Pearl,2022-09-16,"Horror, Mystery & thriller, Comedy",English
1311,Bumblebee,2018-12-21,"Action, Adventure, Sci-fi",English
1312,Broker,2022-12-26,Drama,Korean
1313,The Banker,2020-03-06,"History, Drama",English
1314,Railway Children,2022-09-23,"Drama, War, Kids & family",English
1315,Son of Saul,2015-12-18,"History, Drama",German
1316,The Humans,2021-11-24,"Holiday, Comedy, Drama",English
1317,Violet Evergarden: The Movie,2021-03-30,"Fantasy, Anime",Japanese
1318,The Black Panthers: Vanguard of the Revolution,2015-09-02,"Documentary, History, Drama",English
1319,Luca,2021-06-18,"Kids & family, Comedy, Fantasy, Animation",English
1320,Days,2021-08-13,"Documentary, Drama",Chinese
1321,Sound of Metal,2020-11-20,Drama,English
1322,Capital in the Twenty-First Century,2020-04-03,Documentary,English
1323,The Croods: A New Age,2020-11-25,"Kids & family, Comedy, Adventure, Animation",English
1324,Night Comes On,2018-08-03,Drama,English
1325,The Rescue,2021-10-08,"Documentary, Drama, Mystery & thriller",English
1326,Lapsis,2021-02-12,"Sci-fi, Drama, Mystery & thriller, Comedy",English
1327,Milkwater,2021-05-21,"Comedy, Drama, Lgbtq+",English
1328,End of Sentence,2020-05-29,Drama,English
1329,Jackass Forever,2022-02-04,Comedy,English
1330,The Lost Daughter,2021-12-31,Drama,English
1331,Fanny: The Right to Rock,2022-05-27,"Documentary, Music",English
1332,Southwest of Salem: The Story of the San Antonio Four,2016-09-14,Documentary,English
1333,Remember This,2023-01-27,"Drama, History",English
1334,The Dark and the Wicked,2020-11-06,"Horror, Mystery & thriller",English
1335,Roald Dahl's Matilda the Musical,2022-12-09,"Kids & family, Musical, Comedy, Drama, Fantasy",English
1336,As I Open My Eyes,2016-09-09,Drama,Arabic
1337,Oasis Knebworth 1996,2021-09-23,"Documentary, Music",English
1338,I Am Jane Doe,2017-02-10,Documentary,English
1339,Wasted! The Story of Food Waste,2017-10-13,Documentary,English
1340,Nise: The Heart of Madness,2017-04-28,"Biography, Drama, History",Portuguese
1341,Toy Story 4,2019-06-21,"Kids & family, Comedy, Adventure, Fantasy, Animation",English
1342,The Swearing Jar,2022-09-23,"Romance, Comedy, Music",English
1343,Good Manners,2018-07-27,"Horror, Fantasy, Lgbtq+",Portuguese
1344,Matt Shepard Is a Friend of Mine,2015-02-06,"Documentary, Biography, Lgbtq+",English
1345,I Still Believe,2020-03-13,"Biography, Drama, Romance, Music",English
1346,Pimp,2018-11-09,"Crime, Drama",English
1347,Farewell Amor,2020-12-11,Drama,English
1348,Susanne Bartsch: On Top,2018-09-07,Documentary,English
1349,Queer Japan,2020-12-11,"Documentary, Lgbtq+",Japanese
1350,Being 17,2016-10-07,"Drama, Lgbtq+",French
1351,Black Mother,2019-03-08,Documentary,English
1352,Descendant,2022-10-21,Documentary,English
1353,The Disaster Artist,2017-12-08,"Comedy, Drama",English
1354,Clara Sola,2022-07-01,Drama,Spanish
1355,De Palma,2016-06-10,Documentary,English
1356,Lucky,2017-09-29,"Comedy, Drama",English
1357,C'mon C'mon,2021-11-19,Drama,English
1358,Wild,2019-04-10,"Drama, Lgbtq+",French
1359,Just Say Goodbye,2019-05-10,Drama,English
1360,Rebels of the Neon God,2015-04-10,Drama,Chinese
1361,The First Fallen,2023-02-17,"Drama, Lgbtq+",Portuguese
1362,Overcomer,2019-08-23,Drama,English
1363,Azor,2021-09-10,"Drama, Mystery & thriller",French
1364,Stoker Hills,2022-01-14,"Horror, Mystery & thriller, Action",English
1365,On the Seventh Day,2018-06-08,Drama,Spanish
1366,Cruella,2021-05-28,"Comedy, Kids & family",English
1367,The Mitchells vs. the Machines,2021-04-23,"Kids & family, Comedy, Adventure, Animation, Action, Sci-fi",English
1368,Most Likely to Succeed,2019-12-06,Documentary,English
1369,Certain Women,2016-10-14,Drama,English
1370,Intelligent Lives,2018-09-21,Documentary,English
1371,The Levelling,2017-03-24,Drama,English
1372,Petite Maman,2022-04-22,Drama,French
1373,Burden,2017-05-05,Documentary,English
1374,Carol,2016-01-08,"Romance, Drama, Lgbtq+",English
1375,In Harmony,2016-04-22,"Comedy, Drama",French
1376,The Innocents,2016-07-01,"History, Drama",French
1377,The Second Mother,2015-08-28,Drama,Portuguese
1378,Gook,2017-08-18,"Comedy, Drama",English
1379,Bloody Hell,2021-01-14,"Horror, Comedy",English
1380,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",2022-11-18,Documentary,English
1381,Listen to Me Marlon,2015-07-29,Documentary,English
1382,Minyan,2021-10-22,"Drama, Lgbtq+",English
1383,The Untold Tales of Armistead Maupin,2017-09-22,"Documentary, Lgbtq+",English
1384,A Son,2021-12-10,Drama,Arabic
1385,Aware: Glimpses of Consciousness,2021-09-24,Documentary,English
1386,Troublemakers: The Story of Land Art,2016-01-08,Documentary,English
1387,I Can Only Imagine,2018-03-16,"Biography, Drama, Music",English
1388,Little Woods,2019-04-19,Drama,English
1389,The Man in the Hat,2021-05-14,Comedy,English
1390,Spider-Man: Homecoming,2017-07-07,"Action, Adventure, Fantasy, Comedy",English
1391,The Son of Joseph,2017-01-13,Drama,French
1392,Fruits Basket: Prelude,2022-06-25,"Romance, Anime, Fantasy",Japanese
1393,Olga,2022-06-24,Drama,Ukrainian
1394,Enola Holmes 2,2022-10-28,"Mystery & thriller, Drama, Action, Adventure, Crime",English
1395,Sophie Jones,2021-03-02,Drama,English
1396,Bad Kids of Crestview Academy,2017-01-13,Mystery & thriller,English
1397,Dark Horse,2016-05-06,Documentary,English
1398,The Harder They Fall,2021-10-22,"Western, Drama",English
1399,We Are Little Zombies,2020-07-10,Drama,Japanese
1400,Little Girl,2021-09-17,Documentary,French
1401,God's Own Country,2017-10-25,"Drama, Romance, Lgbtq+",English
1402,Garry Winogrand: All Things Are Photographable,2018-09-19,Documentary,English
1403,Free Puppies!,2022-08-12,Documentary,English
1404,Sui Dhaaga: Made in India,2018-09-28,Drama,Hindi
1405,"Harry Chapin: When in Doubt, Do Something",2020-10-16,"Documentary, Music",English
1406,Mars One,2023-01-05,"Drama, Lgbtq+",Portuguese
1407,Queen of Diamonds,2019-04-26,Drama,English
1408,Tab Hunter Confidential,2015-10-16,"Documentary, Lgbtq+",English
1409,The Captain,2019-10-18,Drama,Chinese
1410,Abominable,2019-09-27,"Kids & family, Comedy, Adventure, Animation",English
1411,Keep the Change,2018-03-16,"Romance, Comedy",English
1412,Good Girls Get High,2019-11-08,Comedy,English
1413,Amazing Grace,2018-11-23,"Documentary, Music",English
1414,One Piece Film Red,2022-11-04,"Action, Adventure, Anime",Japanese
1415,Lost in America,2020-02-28,Documentary,English
1416,Furie,2019-03-01,Action,Vietnamese
1417,Broadway Rising,2022-12-05,"Drama, Documentary",English
1418,Arrival,2016-11-11,"Sci-fi, Mystery & thriller, Drama",English
1419,Pali Road,2016-04-28,"Mystery & thriller, Drama, Romance",Chinese
1420,The Old Man & the Gun,2018-10-19,"Comedy, Drama, Mystery & thriller",English
1421,Tod@s caen,2019-08-30,"Romance, Comedy",Spanish
1422,In the Court of the Crimson King,2022-10-19,"Documentary, Music",English
1423,Something In The Dirt,2022-11-04,"Sci-fi, Comedy, Horror",English
1424,Creed III,2023-03-03,Drama,English
1425,Sword Art Online the Movie: Progressive - Scherzo of Deep Night,2023-02-03,"Sci-fi, Adventure, Fantasy, Anime",Japanese
1426,Blindspotting,2018-07-27,"Comedy, Drama",English
1427,Is That a Gun in Your Pocket?,2016-09-16,Comedy,English
1428,CODA,2021-08-13,Drama,English
1429,The Dissident,2020-12-25,Documentary,Arabic
1430,The Silence of Others,2019-05-08,Documentary,Spanish
1431,When Lambs Become Lions,2019-11-22,Documentary,English
1432,Our Time Will Come,2017-07-07,"History, Drama, War",Chinese
1433,Gangubai Kathiawadi,2022-02-25,"Biography, Drama",Hindi
1434,Star Wars: The Force Awakens,2015-12-18,"Sci-fi, Adventure, Action, Fantasy",English
1435,The Guardians,2018-05-04,"History, Drama",French
1436,Bull,2022-04-01,"Mystery & thriller, Drama",English
1437,Jersey,2022-04-22,Drama,Hindi
1438,Selma,2015-01-09,"History, Drama",English
1439,Among the Believers,2016-09-30,Documentary,Urdu
1440,Fiddler: A Miracle of Miracles,2019-08-23,"Documentary, Music",English
1441,The Seventh Fire,2016-07-22,"Documentary, Drama",English
1442,Champions,2023-03-10,Comedy,English
1443,The Settlers,2017-03-03,Documentary,English
1444,Maika: The Girl From Another Galaxy,2022-06-03,"Adventure, Kids & family, Sci-fi",Vietnamese
1445,No Safe Spaces,2019-10-25,Documentary,English
1446,Raising Bertie,2017-06-09,Documentary,English
1447,Demon,2016-09-09,"Horror, Mystery & thriller",Polish
1448,Mister America,2019-10-09,Comedy,English
1449,The Eternal Daughter,2022-12-02,"Mystery & thriller, Drama",English
1450,Pause,2019-06-14,Drama,Greek
1451,Scream VI,2023-03-10,"Horror, Mystery & thriller",English
1452,The Birthday Cake,2021-06-18,"Mystery & thriller, Crime, Drama",English
1453,What Lies Upstream,2018-01-12,Documentary,English
1454,Beast,2018-05-11,"Mystery & thriller, Horror, Romance",English
1455,Chasing Einstein,2019-09-13,Documentary,English
1456,Calling All Earthlings,2018-06-29,Documentary,English
1457,Better Days,2019-11-08,Drama,Chinese
1458,Flock of Four,2018-04-13,Drama,English
1459,Quest,2017-12-01,"Documentary, Music",English
1460,Jonathan Agassi Saved My Life,2022-05-13,"Documentary, Lgbtq+",English
1461,Bending the Arc,2017-10-06,Documentary,English
1462,Onward,2020-03-06,"Kids & family, Comedy, Adventure, Fantasy, Animation",English
1463,Brian Banks,2019-08-09,"Biography, Drama",English
1464,Devotion,2022-11-23,"War, History, Drama, Action",English
1465,Rita Moreno: Just a Girl Who Decided to Go For It,2021-06-18,Documentary,English
1466,We Are As Gods,2022-08-12,Documentary,English
1467,Janis: Little Girl Blue,2015-11-27,Documentary,English
1468,Jim Allison: Breakthrough,2019-09-27,Documentary,English
1469,King in the Wilderness,2018-03-30,Documentary,English
1470,Hunter Gatherer,2016-11-16,Drama,English
1471,PAW Patrol: The Movie,2021-08-20,"Kids & family, Comedy, Adventure, Animation",English
1472,Styx,2019-02-27,"Mystery & thriller, Drama",English
1473,Booksmart,2019-05-24,"Comedy, Lgbtq+",English
1474,Major,2022-06-03,"Biography, Action, Drama",Telugu
1475,Light From Light,2019-11-01,Drama,English
1476,Kuessipan,2021-03-26,Drama,French
1477,Nobody,2021-03-26,"Action, Mystery & thriller, Comedy",English
1478,A Father's Legacy,2021-06-17,Drama,English
1479,King Jack,2016-06-10,Drama,English
1480,Strong Island,2017-09-15,Documentary,English
1481,Creem: America's Only Rock 'n' Roll Magazine,2020-08-07,"Documentary, Music",English
1482,Every Last Child,2015-06-03,Documentary,Urdu
1483,For Sama,2019-07-26,"Documentary, War",Arabic
1484,Are We Not Cats,2018-02-23,"Horror, Comedy",English
1485,The Last Dalai Lama?,2017-07-28,Documentary,English
1486,Dangal Yuddham,2016-12-21,"Biography, Drama, Action",Hindi
1487,The Sea Beast,2022-06-24,"Kids & family, Fantasy, Adventure, Comedy, Animation",English
1488,Here Today,2021-05-07,"Comedy, Drama",English
1489,Requiem for the American Dream,2015-04-18,Biography,English
1490,For the Birds,2019-05-31,"Documentary, Drama",English
1491,Made in Bangladesh,2020-06-05,Drama,Bangla
1492,Carmine Street Guitars,2019-04-24,"Documentary, Music",English
1493,The Last Deal,2023-02-03,"Action, Crime, Drama, Mystery & thriller",English
1494,The Wrecking Crew,2015-03-13,"Documentary, Music",English
1495,Under the Wire,2018-11-16,Drama,English
1496,Notes on Blindness,2016-11-16,Documentary,English
1497,Bring Your Own Brigade,2021-08-06,Documentary,English
1498,The Last Tree,2020-06-26,Drama,English
1499,The Silent Child,2017-08-08,Drama,English
1500,Won't You Be My Neighbor?,2018-06-29,Documentary,English
1501,Jungle Cruise,2021-07-30,"Adventure, Action, Comedy, Fantasy",English
1502,Okko's Inn,2019-04-22,"Fantasy, Anime",Japanese
1503,In Search of Israeli Cuisine,2016-01-28,Documentary,English
1504,John Wick: Chapter 4,2023-03-24,Action,English
1505,Wrestle,2019-02-22,Documentary,English
1506,The Head Hunter,2019-04-05,"Horror, Fantasy, Adventure",English
1507,Murina,2022-07-08,Drama,Croatian
1508,"Lingui, The Sacred Bonds",2022-02-04,Drama,French
1509,The White Tiger,2021-01-13,Drama,Hindi
1510,Nothing Compares,2022-09-23,"Documentary, Music, Biography",English
1511,Beautifully Broken,2018-08-24,Drama,English
1512,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,2023-01-20,"Fantasy, Adventure, Anime",Japanese
1513,Rimini,2023-03-17,Drama,German
1514,Roma,2018-11-21,Drama,Spanish
1515,Buñuel in the Labyrinth of the Turtles,2019-08-16,"Drama, Animation",Spanish
1516,Tomorrow's Hope,2021-05-20,Documentary,English
1517,Juniper,2023-02-24,Drama,English
1518,Little Women,2019-12-25,Drama,English
1519,Red Notice,2021-11-05,"Action, Comedy",English
1520,Nomadland,2021-02-19,Drama,English
1521,Shaun the Sheep Movie,2015-08-05,"Kids & family, Comedy, Adventure, Animation",English
1522,Hell or High Seas,2021-10-08,Documentary,English
1523,Iris,2015-04-29,"Documentary, Biography, History, Drama",English
1524,Menashe,2017-07-28,"Comedy, Drama",Yiddish
1525,Depeche Mode: Spirits in the Forest,2019-11-21,"Documentary, Music",English
1526,Street Gang: How We Got to Sesame Street,2021-04-23,Documentary,English
1527,Kubo and the Two Strings,2016-08-19,"Kids & family, Fantasy, Adventure, Action, Animation",English
1528,The Blue Caftan,2023-02-10,Drama,Arabic
1529,1945,2017-11-01,Drama,Hungarian
1530,Cicada,2021-10-29,"Drama, Romance, Lgbtq+",English
1531,'71,2015-02-27,"Action, Mystery & thriller",English
1532,Nina Wu,2021-03-26,"Mystery & thriller, Drama",Chinese
1533,How to Blow Up a Pipeline,2023-04-07,"Mystery & thriller, Drama",English
1534,Motherland,2017-09-08,Documentary,Tagalog
1535,The Light of the Moon,2017-11-01,Drama,English
1536,Food Evolution,2017-06-23,Documentary,English
1537,I Called Him Morgan,2017-03-24,Documentary,English
1538,After Parkland,2019-11-29,Documentary,English
1539,Corpus Christi,2020-02-24,Drama,Polish
1540,Hell or High Water,2016-08-19,"Crime, Drama, Mystery & thriller, Western, Action",English
1541,Ingrid Bergman: In Her Own Words,2015-11-13,Documentary,Swedish
1542,The Distant Barking of Dogs,2019-01-11,Documentary,Russian
1543,Gigi & Nate,2022-09-02,Drama,English
1544,Pick of the Litter,2018-08-31,Documentary,English
1545,Shoplifters,2018-11-23,"Crime, Drama, Adventure",Japanese
1546,Avicii: True Stories,2018-12-14,"Documentary, Music",English
1547,Summer in the Forest,2018-03-23,Documentary,English
1548,The Other Side of Hope,2017-12-01,"Comedy, Drama",Finnish
1549,Knock Down the House,2019-05-01,Documentary,English
1550,Final Set,2021-08-27,Drama,French
1551,The Sower,2019-03-01,"History, Drama, Romance",French
1552,Till,2022-10-28,"Drama, History, Biography",English
1553,Egg,2019-01-18,Comedy,English
1554,Just Charlie,2018-01-30,Drama,English
1555,The Hate U Give,2018-10-19,"Crime, Drama",English
1556,The Heiresses,2019-01-16,"Drama, Lgbtq+",Spanish
1557,Western,2018-02-16,Drama,German
1558,End of the Century,2019-08-16,"Drama, Romance",Spanish
1559,Gimme Danger,2016-10-28,"Documentary, Music",English
1560,People's Republic of Desire,2018-11-30,Documentary,Chinese
1561,The Human Trial,2022-06-24,Documentary,English
1562,Incredibles 2,2018-06-15,"Kids & family, Comedy, Adventure, Action, Animation",English
1563,At the Fork,2016-07-13,Documentary,English
1564,The Conductor,2022-01-27,"Documentary, Music",English
1565,Night Owls,2015-12-04,"Romance, Comedy",English
1566,My Darling Vivian,2020-06-19,Documentary,English
1567,The Youth Governor,2022-08-26,Documentary,English
1568,The Dark Divide,2020-09-18,"Adventure, Drama",English
1569,Off the Rails,2016-11-04,Documentary,English
1570,Finding Babel,2016-10-26,Documentary,English
1571,Anomalisa,2016-03-18,"Comedy, Drama, Animation",English
1572,Land of Mine,2017-02-17,"War, History, Drama",German
1573,Ron's Gone Wrong,2021-10-22,"Kids & family, Comedy, Animation",English
1574,Long Way North,2016-09-30,"Adventure, Drama, Animation",French
1575,The Duke of Burgundy,2015-01-23,"Drama, Lgbtq+",English
1576,Truman & Tennessee: An Intimate Conversation,2021-06-18,"Documentary, Lgbtq+",English
1577,Pavarotti,2019-06-07,"Documentary, Music",English
1578,California Typewriter,2017-08-18,Documentary,English
1579,Full Time,2023-02-03,"Mystery & thriller, Drama",French
1580,Leaning Into the Wind: Andy Goldsworthy,2018-03-09,Documentary,English
1581,Master of Light,2022-11-04,Documentary,English
1582,Ma Rainey's Black Bottom,2020-11-25,"History, Drama, Music",English
1583,Dying to Survive,2019-08-09,"Comedy, Drama",Chinese
1584,The Paper Tigers,2021-05-07,"Action, Comedy",English
1585,Thor: Ragnarok,2017-11-03,"Action, Adventure, Sci-fi, Fantasy, Comedy",English
1586,Mudbound,2017-11-17,"History, Drama",English
1587,96 Souls,2017-05-26,"Drama, Mystery & thriller, Sci-fi",English
1588,Mandibles,2021-07-23,"Comedy, Fantasy",French
1589,Retrograde,2022-11-11,"Documentary, War",English
1590,My Journey Through French Cinema,2017-06-23,Documentary,French
1591,What We Started,2018-03-23,Documentary,English
1592,Raging Fire,2021-08-13,"Action, Mystery & thriller, Crime",Chinese
1593,Return to Gorée,2021-06-11,"Documentary, Music",English
1594,Wildflower,2023-03-17,"Comedy, Drama",English
1595,Moana,2016-11-23,"Kids & family, Musical, Comedy, Adventure, Animation",English
1596,Rottentail,2019-04-12,"Horror, Comedy",English
1597,The First Wave,2021-11-19,Documentary,English
1598,The Kingmaker,2019-11-08,Documentary,English
1599,Spider-Man: No Way Home,2021-12-17,"Action, Adventure, Fantasy, Comedy",English
1600,Reunion,2021-02-05,"Mystery & thriller, Horror",English
1601,Tehran Taboo,2018-02-14,"Drama, Animation",Persian
1602,When Today Ends,2021-05-14,Drama,English
1603,Rodents of Unusual Size,2018-09-14,Documentary,English
1604,Songs My Brothers Taught Me,2016-03-02,Drama,English
1605,Best Worst Thing That Ever Could Have Happened,2016-11-18,Documentary,English
1606,Wait for Your Laugh,2017-11-03,Documentary,English
1607,First Love,2019-09-27,"Crime, Drama, Comedy",Japanese
1608,SHOT! The Psycho-Spiritual Mantra of Rock,2017-04-07,"Documentary, Music",English
